area_sqft,bedrooms,bathrooms,floors,age_years,garage,location_score,price
1394,4,3,3,17,1,5.06,8627437
1884,4,1,2,5,0,9.43,10780436
2458,2,2,2,18,0,9.86,11599037
3572,2,3,1,3,1,8.17,14785195
2496,3,4,3,26,0,7.81,12885084
4785,1,1,2,12,0,7.13,17217388
1004,4,3,3,23,1,2.49,6940881
1714,2,4,3,13,1,1.53,8188457
2031,3,3,1,2,0,7.22,10654232
3940,2,3,1,9,1,7.56,15747588
1323,4,3,1,5,1,1.42,7675303
1428,4,1,1,0,1,9.35,9271004
633,5,4,3,22,0,1.82,6657237
2605,1,2,1,23,0,3.57,9568992
4127,5,1,1,26,0,7.05,16702887
2352,3,1,1,13,1,2.53,9652298
4675,2,1,1,7,0,1.5,15790386
3433,3,2,3,18,1,3.98,13893088
3784,4,4,1,13,0,7.89,17120788
4798,5,4,3,9,0,4.72,20196649
3311,5,4,2,16,1,6.88,15802811
1750,5,3,3,8,0,6.22,10808394
4012,3,3,3,28,1,1.2,15158713
1756,4,3,1,5,0,9.9,10583034
3876,2,2,2,10,0,1.37,13834085
3986,2,3,2,24,1,9.71,16749723
4084,3,2,2,6,1,5.95,16590625
1896,5,4,2,16,1,9.67,12394641
4137,1,3,3,27,0,2.03,14346545
3830,3,3,2,27,0,5.41,15314654
3203,3,1,3,0,0,2.53,12347726
970,4,2,3,21,1,1.46,6648768
1853,2,4,3,4,1,6.56,10026523
3283,3,1,2,8,1,2.87,12827077
3331,3,1,1,17,0,6.29,13491510
857,5,4,1,23,0,2.01,7296727
3519,5,1,2,26,1,3.99,14698154
1167,1,2,1,20,0,8.03,6560845
4968,4,2,1,1,1,4.93,18828291
1645,1,3,3,28,0,6.65,8609227
4685,5,1,3,25,0,6.83,18876172
4219,2,3,2,10,1,8.59,17485928
3245,5,1,2,26,0,3.92,13876122
1039,4,2,1,27,0,7.19,7351908
3279,5,2,3,5,1,9.65,15771044
4636,4,2,2,25,1,7.57,18755013
4275,4,1,2,7,0,5.41,16684519
3008,4,2,2,3,1,6.68,13821869
3279,4,1,2,17,0,7.66,14491809
1424,4,3,2,27,1,6.51,8748783
3456,2,1,2,10,0,1.15,12308422
2081,1,3,1,4,0,2.75,8642419
3824,3,1,3,14,1,8.29,16116122
4985,1,3,3,27,0,3.45,17274791
755,4,2,2,17,0,7.58,7073867
2338,2,3,3,1,1,4.35,10982207
2444,5,2,3,21,1,5.7,12465646
509,2,2,3,10,0,1.61,4006361
3371,4,3,2,25,1,2.63,14198422
1297,2,1,2,24,1,9.61,7764636
1515,2,1,3,12,0,9.01,8271533
2324,4,4,3,3,0,6.87,12419380
4969,2,1,2,21,1,5.14,17939009
3636,3,4,1,6,1,7.08,15875787
2693,3,1,3,28,1,6.57,12097600
723,2,1,1,10,0,6.12,5266164
4658,5,2,3,21,0,1.53,18055562
4425,4,4,1,23,0,6.7,18052124
4500,3,1,1,3,0,7.92,17420412
2133,5,4,1,27,0,9.95,12773933
2652,2,2,2,14,0,1.1,9848968
1010,5,2,1,0,0,7.57,8308326
884,1,4,1,22,1,6.15,5876158
904,3,2,1,2,1,4.91,6589552
2500,2,3,3,13,0,2.15,10403912
3256,4,3,1,5,0,4.68,13989518
2168,2,2,3,17,0,4.19,9927275
1960,4,3,1,24,1,3.73,9607291
4136,2,1,1,0,0,7.58,15846163
3224,5,4,2,5,1,7.31,15663474
4678,5,1,3,5,1,6.3,19215482
2548,5,4,1,20,1,9.45,14242366
4646,1,2,3,15,1,4.15,16554451
1216,4,1,3,28,1,3.19,6976020
2323,5,2,2,4,0,6.9,11992134
2581,1,2,2,16,0,2.79,9733936
3919,4,4,2,9,1,3.84,16389846
2074,2,4,2,27,0,3.02,9329905
749,1,4,2,20,1,1.62,5062532
1173,3,1,2,17,1,8.45,8136467
2665,1,3,2,6,0,3.29,10818089
1270,1,4,2,2,0,5.26,7707887
4462,4,4,1,12,0,1.39,17178319
4863,2,1,3,14,0,7.29,18393171
2484,3,4,2,19,0,3.98,11517954
1577,5,1,2,18,1,7.7,9954181
735,5,2,3,2,0,4.71,7141379
888,1,4,1,3,0,2.76,5144628
3537,4,4,3,4,0,5.62,15526644
2348,4,2,3,0,1,2.17,10910369
3314,5,2,2,3,0,4.96,14765154
3874,3,2,3,11,1,3.86,15341452
3778,2,4,3,27,0,9.21,15953432
1752,3,3,2,26,0,1.55,8150323
4481,2,3,2,23,1,7.25,17431899
2622,5,3,2,9,0,2.64,12223529
2650,2,4,2,22,0,3.87,11395683
1829,4,2,3,24,1,4.74,9923251
1858,1,4,3,20,0,9.17,9866489
2982,1,2,1,28,1,3.18,11107224
2517,5,4,1,25,1,1.82,12032327
1831,4,4,3,19,1,3.87,10284560
4844,3,2,1,23,1,1.94,17369950
4761,4,3,3,24,1,2.16,18429846
1858,1,2,1,12,0,6.16,8074471
3677,1,1,2,22,0,1.55,12609446
2628,4,1,1,13,0,1.28,10415987
2680,4,2,2,22,1,7.43,12688959
637,1,4,2,4,1,4.25,5222757
3972,3,1,2,3,1,2.13,14339691
3332,5,1,2,13,1,3.28,14071124
4079,5,4,1,9,0,6.78,17938356
3531,4,4,3,16,0,3.48,14773815
4664,5,3,2,9,1,5.45,19432301
3093,1,4,1,25,1,2.1,11464242
4800,1,2,2,6,0,6.29,17453872
4318,4,2,1,15,1,3.84,16603285
4638,4,3,1,0,1,6.64,18938583
4323,4,1,1,16,1,8.28,17733989
4542,3,1,3,20,0,6.5,17580402
2406,5,4,1,28,0,3.66,11752203
1260,4,2,1,8,1,3.3,7379828
3945,2,1,3,5,0,3.95,14658639
1399,2,3,3,18,1,2.48,7418194
4955,1,3,1,12,1,2.63,17290553
3447,5,2,3,2,0,8.12,16161165
2219,4,3,2,6,1,4.46,10905484
780,2,3,2,21,1,4.92,5805395
3766,5,2,3,8,0,6.35,16378814
2387,1,4,3,21,1,6.31,11111485
3766,3,4,1,4,1,1.61,14557505
1166,5,3,3,9,1,8.48,9768410
4688,5,4,1,22,0,2.6,18337562
1171,3,4,2,16,1,7.51,8104680
2469,5,3,3,11,0,7.95,13470691
4656,1,4,1,22,1,7.43,17650442
3622,1,3,1,15,1,6.21,14273695
4400,3,1,2,2,1,1.13,15479438
1023,4,2,3,29,1,4.24,7130695
2893,2,2,2,24,0,6.44,12005719
3617,4,4,1,21,0,4.49,15217541
3093,5,4,1,8,1,8.77,15176462
2468,2,4,3,28,1,3.78,11127807
2253,3,2,1,14,1,3.64,10361332
2796,3,1,3,4,1,3.39,11840407
2761,2,1,2,22,1,4,10931574
2786,1,2,3,12,1,6.02,11317508
4702,2,1,3,13,1,7.36,17711150
3378,5,2,1,19,1,6.96,15122831
4643,1,1,1,14,0,8.27,16750544
4144,3,3,3,15,0,8.97,17729751
4932,2,3,1,22,0,8.34,18867740
2555,4,2,1,12,1,1.17,11325975
1776,4,1,1,16,1,7.62,9526828
3266,5,4,3,22,1,2.88,14754622
802,4,1,1,7,0,2.2,5109301
1138,2,3,3,20,1,6.75,7107011
555,2,3,1,1,0,3.88,4869544
1025,4,1,2,4,1,1.51,6361823
4623,2,1,1,5,0,2.24,15708081
2625,5,4,1,11,0,1.01,11936105
3787,1,4,3,17,0,9.13,15647646
864,5,1,3,29,1,1.22,6058158
2146,5,1,1,21,0,2.89,9886443
1418,2,1,2,21,1,4.75,6902186
3297,1,1,1,0,1,4.21,11950170
2031,2,2,1,29,1,9.21,9917812
3845,3,1,2,16,1,1.36,14149575
2406,2,4,3,29,1,5.61,10725655
3586,2,3,1,10,0,7.12,14492474
2575,2,2,3,9,1,9.39,12114963
1213,1,1,3,18,1,6.58,6443689
1562,2,3,2,13,1,8.23,8958369
2476,1,2,2,25,1,1.75,9262632
1796,4,3,3,9,1,4.47,10022617
625,3,1,1,14,0,4.37,4614687
4096,1,1,3,27,0,8.98,15807339
3783,4,4,1,18,1,2.36,15128479
2103,1,1,1,3,0,2.37,7724558
566,1,1,2,1,0,3.96,3934898
732,3,2,1,8,1,1.49,5002573
2656,5,4,1,9,0,2.64,12315660
1669,5,2,3,27,1,9.69,10422267
2658,1,3,2,10,0,4.85,10709401
4706,2,1,1,13,0,6.69,17192877
1993,4,3,1,6,0,7.54,11041721
4507,2,2,2,22,1,4.3,16510140
2972,2,1,3,14,0,2.33,11162702
3160,1,1,2,21,0,2.86,11643642
3239,1,2,2,18,1,3.82,12067502
2261,1,2,1,21,1,6.72,9825446
4014,1,2,1,14,0,4.58,14079989
2475,5,2,3,29,1,1.06,11031966
2862,1,2,1,27,0,5.71,11172965
1376,5,1,1,23,0,9.29,9429412
4312,5,2,2,7,1,8.31,18515556
3948,1,1,1,10,1,8.43,14631772
1812,3,1,3,28,1,8.16,9712488
1960,4,2,2,8,0,3.91,9815381
3209,2,2,3,14,1,7.89,13829263
2824,5,4,2,0,0,2.29,13031822
2233,4,1,1,29,1,6.92,10758423
2105,3,2,2,0,0,6.77,10357544
3063,2,2,2,18,1,1.23,11244132
3921,2,2,1,2,0,8.09,15716633
4017,5,4,1,9,1,9.13,18313059
2897,1,4,3,7,0,3.41,11743363
4235,3,3,3,14,1,8.31,17691070
3370,5,1,1,9,1,1.74,13568965
1660,3,3,1,0,0,6.4,9212063
742,1,2,1,28,1,5.37,5084236
3090,1,4,2,17,0,5.91,12808407
1563,5,4,2,1,0,9.34,10980738
4824,1,3,2,18,1,8.84,18320847
3095,4,4,1,12,0,8.07,14420163
1419,2,2,3,21,1,3.46,7221895
505,5,4,1,0,1,9.21,7705009
967,3,3,2,1,0,1.88,6255964
4670,4,2,2,28,1,8.68,18521296
503,5,3,1,15,0,3.95,6053533
1145,1,4,1,14,0,1.48,5620075
617,1,3,2,12,1,7.02,5688548
3428,1,3,2,15,1,3.08,13029357
3051,1,1,2,16,0,3.19,10853760
4789,3,4,1,20,0,3.75,18157359
1346,4,4,2,28,1,1.57,7866886
3262,2,3,2,28,1,2.59,12216638
1641,3,1,3,6,1,1.05,7707266
2310,3,4,1,23,1,5.01,10877649
1223,2,2,3,25,0,1.76,6059044
724,2,3,3,16,1,7.14,6777289
4708,1,4,2,6,0,3.12,16988957
2548,3,2,1,12,0,9.49,11993033
4915,5,4,2,4,1,8.84,21357883
2073,2,2,1,25,0,3.6,8741508
2328,2,3,3,16,1,8.05,11259467
2417,4,4,1,2,0,8.23,12367252
4734,5,4,2,6,1,9.88,20666532
2526,5,1,2,25,0,6.38,12290260
4244,2,3,2,16,0,1.74,15246679
1401,1,2,1,6,1,6.82,7314228
2539,4,4,3,20,1,6.62,12754294
509,5,4,3,0,0,6.75,7687143
760,2,2,1,16,0,3.76,4456963
2173,5,3,2,29,1,8.74,12232924
2719,4,1,3,16,0,9.64,13390692
2560,4,1,2,10,1,2.96,10945473
4213,3,4,1,24,0,1.79,15869325
2119,2,2,2,26,1,2.75,8760661
820,4,4,3,28,0,8.38,7829785
1842,3,2,3,2,1,7.09,10385796
2876,3,1,2,14,1,6.72,12548786
3332,5,3,1,28,0,4.62,14574807
3324,5,2,2,20,1,6.2,15175641
2494,3,1,1,10,0,3.77,9800640
3458,5,4,2,25,1,5.29,15823456
2538,4,2,3,27,1,8.14,12576794
3990,1,3,1,15,1,9.83,15901645
4177,4,4,1,24,0,9.39,18125988
1618,3,4,1,21,1,9.4,9971391
2104,3,1,3,27,0,4.62,9715904
4527,4,2,2,8,1,5.22,17947831
735,5,4,3,23,0,7.35,8146141
2469,5,3,1,23,0,9.3,13003955
4929,3,2,2,0,0,2.28,17644013
2408,2,3,3,28,1,3.74,10380936
875,5,4,1,24,0,2.25,6826935
4030,4,3,1,21,1,6.51,17124947
3135,5,1,3,15,0,3.76,13889381
2070,4,3,3,8,0,3.93,10481840
3060,3,2,3,18,0,1.64,12122051
3891,5,3,1,11,0,4.15,16142955
3465,4,3,3,18,1,8.76,16081053
4143,3,1,1,21,0,3.1,15045782
4350,2,3,3,8,0,7.26,17390503
1372,4,3,1,6,1,6.67,8393272
1752,2,4,1,13,0,8.77,9791799
1814,2,4,2,28,0,2.19,8229715
3398,1,2,3,18,0,9.8,14023012
577,5,4,3,18,0,6.24,7569851
3121,4,4,1,1,1,9.96,15686364
4727,2,4,1,8,1,9.2,19088800
1100,1,4,1,12,0,2.99,5723789
1565,3,1,2,14,1,1.51,7067298
2636,4,4,2,2,1,3.3,11861751
2949,2,1,1,10,0,5.75,11721003
2843,5,1,3,20,1,2.54,12629803
2363,1,4,3,13,0,2.51,9866127
1818,2,3,2,29,1,5.16,9090749
4097,5,1,2,24,1,1.3,15461961
4262,2,3,1,7,1,2.1,15456752
2690,4,3,3,17,0,4.74,12534939
1492,4,4,1,18,1,1.57,8216478
3212,4,2,2,15,0,4.57,13862086
2692,1,4,3,1,0,5.27,11662531
1748,4,2,3,7,1,5.06,9730041
3554,5,2,2,21,0,8.82,15969661
4533,2,4,1,5,1,5.77,17807215
2497,3,4,1,11,0,5.21,11297260
4187,5,2,3,14,0,4.7,17185400
2651,5,4,2,24,1,8.36,14391787
4518,4,2,3,7,1,9.06,19192648
3610,1,3,2,3,1,8.68,14915964
2470,2,4,1,14,1,7.06,11589338
697,1,3,2,27,0,2.24,3991724
3126,2,1,1,19,0,3.49,11546794
1702,2,3,2,24,0,1.41,7448526
2535,1,3,3,16,1,9.38,11975925
977,5,2,1,12,0,6.95,7547251
1754,2,3,3,17,1,7.72,9751570
1422,1,4,3,1,0,3.8,7709325
919,2,2,1,12,1,8.61,6698735
2704,3,1,1,12,0,3.34,10956419
3097,5,4,3,21,0,1.01,13695569
1620,4,1,3,14,1,4.39,8745951
3568,2,3,3,19,0,6.14,14337294
1450,3,4,3,28,1,5.31,8663822
2836,4,4,1,26,0,8.76,13896578
2743,4,1,1,9,0,1.95,11115270
3145,2,4,3,28,1,5.98,13855018
2357,1,4,2,2,1,5.62,10864174
2365,2,4,2,18,0,3.53,10555256
3412,3,3,1,2,0,8.4,14968616
3353,4,1,3,21,0,7.78,14501560
3728,2,4,3,13,0,7.6,15819067
4219,1,2,1,7,0,8.89,16122270
3728,2,2,2,26,0,7.51,14573823
2871,5,2,2,22,1,3.09,13057489
3391,1,2,2,29,1,7.35,13590957
4256,3,3,1,3,1,3.77,16201670
4725,4,4,2,26,0,3.18,18182441
594,2,1,1,27,0,1.66,3317009
3174,1,4,1,19,0,7.7,13278970
2455,5,3,3,10,1,7.4,13363945
1293,1,2,2,25,1,3.11,6065381
2334,5,3,1,10,0,7.74,12491771
2616,3,4,2,26,0,9.26,12745473
4606,4,1,2,29,1,1.97,16946772
3825,3,3,3,10,1,3.09,15277322
3419,2,1,2,1,1,7.75,13898691
3097,1,3,3,29,0,3.47,11561998
3705,5,1,1,16,0,6.62,15615392
1314,5,1,2,8,0,1.73,7565891
845,1,2,1,27,1,5.07,4642003
2849,1,1,2,27,1,7.65,11543197
862,2,2,1,1,0,7.18,6195447
2943,3,4,2,28,0,8.34,13623154
2765,5,4,2,23,1,8.9,14615967
2688,2,2,2,14,0,7.96,11887467
3505,3,2,2,15,1,7.04,14831634
3781,2,3,2,24,1,1.29,13982349
1484,5,3,2,3,0,5.81,9781461
2139,1,3,2,7,1,1.34,8835364
1327,1,4,2,8,0,8.27,8136165
3230,3,3,2,25,1,3.89,13267091
4031,4,1,1,25,1,6.06,15878441
4951,3,1,3,4,0,3.52,17880338
3435,4,3,2,15,1,8.04,15645235
4376,2,1,3,12,0,8.98,17417262
626,2,4,2,29,0,4.59,5263809
3677,5,1,2,6,1,8.77,16603421
3556,4,4,1,25,0,3.4,14517543
1103,5,2,1,19,0,5.81,7910460
3949,1,2,3,16,0,8.73,15821369
4646,4,2,1,2,0,3.93,17837749
4033,3,2,1,4,0,9.59,16442337
3867,1,1,3,18,0,2.1,13460138
3868,1,3,1,11,1,1.16,13657245
4297,3,1,2,28,0,9.14,17130697
2292,1,4,3,26,1,1.62,9604504
3361,4,1,3,6,1,9.93,15388799
3976,5,1,2,27,0,9.56,17260652
3917,1,4,1,8,1,2.23,14500534
2145,4,2,3,27,1,5.84,11178989
1705,2,2,3,5,0,2.66,8039608
3530,4,2,2,28,0,4.85,14345900
3372,5,3,2,25,0,1.55,13845407
3572,4,4,1,16,1,3.02,14883908
2354,3,4,3,15,1,4.27,11465654
4521,5,1,1,22,0,4.95,17560425
3208,2,3,1,2,0,9.8,13993043
4002,3,2,2,20,1,8.27,16610892
1832,4,3,3,25,1,7.64,10828033
701,5,4,3,3,1,5.83,8038464
4007,2,4,3,9,1,8.56,17139686
4712,3,1,2,4,0,4.05,17253770
1074,2,1,2,20,1,7.38,6619248
1036,4,4,2,21,1,9.94,9354513
2125,2,2,2,29,1,3.83,9041028
2622,1,2,2,9,1,7.07,11099665
885,3,3,3,11,0,8.6,7941849
3781,2,4,1,9,0,9.24,15853595
974,4,4,3,28,1,7.46,8437276
917,4,2,1,12,1,3.55,6386106
4100,2,2,2,10,0,3.94,14828355
1454,4,4,1,21,0,1.19,7824838
1705,5,1,3,15,1,7.85,10275375
4620,5,4,3,7,1,1.38,18635916
2490,5,4,1,7,0,8.78,13716127
4072,1,2,2,26,0,2.07,13530665
4880,2,2,2,24,0,2.55,16956116
4658,1,1,3,7,0,5.29,16716964
3213,4,1,1,12,0,7.64,13492330
2703,1,3,2,26,0,2.25,10478753
3620,4,4,2,1,1,4.96,15915978
1466,4,2,3,29,0,5.35,8862142
3932,3,1,2,29,0,2.91,14320710
1188,5,3,1,11,0,2.04,7475335
4743,4,3,3,9,0,8.53,19739312
4201,3,2,3,11,1,5.52,17150641
841,5,2,1,10,1,1.13,6419121
2224,4,3,3,14,0,8.23,12115969
4922,4,1,2,15,1,9.83,19974380
2292,1,3,2,16,1,6.45,10405480
2259,1,4,1,25,1,5.53,10437810
3712,5,4,2,1,1,8.91,17680043
1489,4,2,1,17,1,9.57,9648691
2762,2,1,1,11,1,7.79,11705780
2982,1,1,2,18,0,5.01,11265483
1451,5,4,1,25,0,6.33,9468095
1222,4,3,2,22,0,7.31,8672718
3889,4,2,3,17,0,2.75,15097980
2579,2,3,3,29,0,5.02,11149899
3217,5,3,1,16,1,8.47,15505426
2832,4,3,2,29,0,6.89,13302324
3876,1,1,2,5,0,4.7,13860475
2000,2,4,3,24,1,6.97,10406095
785,5,1,3,14,1,2.06,6487066
3995,2,4,2,2,0,4.61,15475419
2565,1,2,1,5,1,8.14,10889081
1268,5,2,3,2,1,2.98,8193073
3557,2,3,1,29,1,2.67,13296364
4789,3,4,1,28,1,9.56,19255652
2661,1,4,3,0,0,2.89,11196100
3793,1,4,1,29,1,3.35,13791641
1446,1,3,1,12,0,9.73,8295371
3835,3,3,2,27,0,7.61,15821685
4650,3,2,1,20,1,7.3,18011900
1981,4,1,2,25,1,8.68,10392330
2401,2,4,3,13,1,2.04,10733263
3951,4,4,3,12,0,7.35,17178200
4564,2,1,2,26,1,5.53,16451256
554,3,4,3,3,1,8.46,7672801
2323,3,3,1,6,1,5.57,11162361
3962,4,3,1,21,1,6.58,16763483
3579,5,4,1,9,1,5.3,16113778
1332,4,3,3,6,0,5.3,8670503
4908,2,3,1,20,1,7.91,18490130
3306,4,4,3,14,1,6.66,15333235
2990,1,2,1,14,1,6.7,11759368
827,2,1,2,3,0,5.05,5229876
3810,2,3,3,22,1,5.78,14988362
3800,5,2,3,22,0,7.71,16830395
4175,3,3,1,5,0,8.43,17497182
3554,2,3,3,23,1,7.27,15011127
2643,3,1,3,19,1,9.32,12597841
1811,4,3,2,25,1,8.38,10719885
3691,1,1,2,4,0,6.06,13138444
3038,5,1,1,19,0,7.04,13599232
4483,3,1,2,11,0,9.34,17588664
664,2,2,1,0,0,6.57,5461382
4777,3,4,1,27,0,8.42,19014004
1322,2,2,1,7,0,7.2,7322139
1443,3,4,3,0,1,5.97,9293879
4925,2,4,2,4,1,3.18,18300655
1274,4,1,1,21,0,4.83,7623224
2698,2,3,2,5,1,9.71,13058783
3656,2,1,1,28,1,6.92,14111394
4742,1,3,2,20,0,6.08,17156497
4195,2,4,2,2,0,9.4,17300312
3952,1,1,1,14,1,6.28,14555769
1414,5,3,3,4,0,5.73,9594486
1808,1,2,2,27,0,7.83,8661373
4677,4,3,3,23,1,7.41,19499100
1013,1,1,3,13,0,2.74,4691372
2420,5,2,1,17,1,5.24,12129407
4094,4,3,1,15,1,5.25,16888376
1909,3,3,1,5,1,4.4,9116111
3690,3,3,2,24,1,5.66,15665618
4991,1,3,1,23,1,4.72,17737275
2055,1,3,1,13,0,2.79,8236792
1304,5,2,2,26,0,4.71,8433312
1779,5,4,2,23,0,1.65,9424005
4077,2,2,1,7,0,6.18,15615225
3401,5,2,1,28,1,8.68,15384300
1887,2,2,1,6,1,7.53,9837571
3261,4,4,1,7,0,4.24,14185020
3179,1,1,3,12,1,1.78,11541964
2606,4,4,3,5,0,2.82,12115786
4723,5,2,1,17,0,5.91,18939799
3268,4,3,3,1,0,2.86,14006483